Date,Seller_Name,Product_Type,Quantity,Price_Per_Unit,Total_Amount,Daily_Total,Daily_Items_Sold
04-08-2024,Coronation_bakery,MACAROON,4,85,340,,
04-08-2024,Tea_Bench,MOJITOS,5,90,450,,
04-08-2024,Coronation_bakery,RUSK & BREAD,20,62,1230,,
04-08-2024,Shanmuga_Nadar,SAE SNACKS,3,40,120,,
04-08-2024,Coronation_bakery,SWEETS,11,15,165,,
04-08-2024,Tea_Bench,TEA AND COFFEE,160,21,3260,,
05-08-2024,Coronation_bakery,BISCUIT,3,69,205,20848,751
05-08-2024,Coronation_bakery,BROWNIE,24,53,1270,,
05-08-2024,Coronation_bakery,BUN,42,25,1038,,
05-08-2024,Coronation_bakery,CAKE,124,37,4480,,
05-08-2024,Coronation_bakery,FRESH CREAM CAKE,2,40,80,,
05-08-2024,Tea_Bench,ICE TEA,19,25,470,,
05-08-2024,Tea_Bench,ICECREAM,28,23,635,,
05-08-2024,Shanmuga_Nadar,KAARAM,21,68,1410,,
05-08-2024,Coronation_bakery,MACAROON,4,85,340,,
05-08-2024,Nomadic_Bites,PUFFS,137,17,2285,,
05-08-2024,Coronation_bakery,RUSK & BREAD,22,75,1650,,
05-08-2024,Shanmuga_Nadar,SAE SNACKS,19,40,760,,
05-08-2024,Coronation_bakery,SWEETS,20,18,350,,
05-08-2024,Tea_Bench,TEA AND COFFEE,286,21,5875,,
06-08-2024,Coronation_bakery,BISCUIT,3,87,260,17625,640
06-08-2024,Coronation_bakery,BROWNIE,11,49,530,,
06-08-2024,Coronation_bakery,BUN,67,23,1537,,
06-08-2024,Coronation_bakery,CAKE,71,47,3285,,
06-08-2024,Coronation_bakery,FRESH CREAM CAKE,10,42,415,,
06-08-2024,Tea_Bench,ICE TEA,11,29,310,,
06-08-2024,Tea_Bench,ICECREAM,10,16,160,,
06-08-2024,Shanmuga_Nadar,KAARAM,13,47,610,,
06-08-2024,Coronation_bakery,MACAROON,4,102,408,,
06-08-2024,Nomadic_Bites,PUFFS,117,17,1895,,
06-08-2024,Coronation_bakery,RUSK & BREAD,22,86,1885,,
06-08-2024,Shanmuga_Nadar,SAE SNACKS,8,40,320,,
06-08-2024,Coronation_bakery,SWEETS,3,37,110,,
06-08-2024,Tea_Bench,TEA AND COFFEE,290,21,5900,,
07-08-2024,Coronation_bakery,BISCUIT,7,63,435,21587,854
07-08-2024,Coronation_bakery,BROWNIE,10,44,440,,
07-08-2024,Coronation_bakery,BUN,89,25,2177,,
07-08-2024,Coronation_bakery,CAKE,114,26,2890,,
07-08-2024,Coronation_bakery,FRESH CREAM CAKE,5,44,220,,
07-08-2024,Tea_Bench,ICE TEA,21,27,550,,
07-08-2024,Tea_Bench,ICECREAM,74,22,1565,,
07-08-2024,Shanmuga_Nadar,KAARAM,25,74,1840,,
07-08-2024,Coronation_bakery,MACAROON,6,114,680,,
07-08-2024,Tea_Bench,MILKSHAKE,2,100,200,,
07-08-2024,Nomadic_Bites,PUFFS,144,17,2385,,
07-08-2024,Coronation_bakery,RUSK & BREAD,19,69,1305,,
07-08-2024,Shanmuga_Nadar,SAE SNACKS,9,40,360,,
07-08-2024,Coronation_bakery,SWEETS,31,21,635,,
07-08-2024,Tea_Bench,TEA AND COFFEE,298,20,5905,,
08-08-2024,Coronation_bakery,BISCUIT,7,74,515,24059,825
08-08-2024,Coronation_bakery,BROWNIE,24,61,1452,,
08-08-2024,Coronation_bakery,BUN,66,21,1355,,
08-08-2024,Coronation_bakery,CAKE,169,36,6065,,
08-08-2024,Coronation_bakery,FRESH CREAM CAKE,10,42,420,,
08-08-2024,Tea_Bench,ICE TEA,15,28,410,,
08-08-2024,Tea_Bench,ICECREAM,15,14,205,,
08-08-2024,Shanmuga_Nadar,KAARAM,36,74,2630,,
08-08-2024,Coronation_bakery,MACAROON,5,123,612,,
08-08-2024,Nomadic_Bites,PUFFS,142,17,2380,,
08-08-2024,Coronation_bakery,RUSK & BREAD,23,65,1475,,
08-08-2024,Shanmuga_Nadar,SAE SNACKS,6,40,240,,
08-08-2024,Coronation_bakery,SWEETS,23,21,480,,
08-08-2024,Tea_Bench,TEA AND COFFEE,284,21,5820,,
09-08-2024,Coronation_bakery,BISCUIT,5,74,370,19572,732
09-08-2024,Coronation_bakery,BROWNIE,21,56,1158,,
09-08-2024,Coronation_bakery,BUN,98,24,2348,,
09-08-2024,Coronation_bakery,CAKE,118,30,3455,,
09-08-2024,Coronation_bakery,FRESH CREAM CAKE,5,43,215,,
09-08-2024,Tea_Bench,ICE TEA,12,26,310,,
09-08-2024,Tea_Bench,ICECREAM,10,16,160,,
09-08-2024,Shanmuga_Nadar,KAARAM,12,70,830,,
09-08-2024,Coronation_bakery,MACAROON,1,136,136,,
09-08-2024,Tea_Bench,MOJITOS,3,90,270,,
09-08-2024,Nomadic_Bites,PUFFS,118,17,1910,,
09-08-2024,Coronation_bakery,RUSK & BREAD,29,69,1985,,
09-08-2024,Shanmuga_Nadar,SAE SNACKS,7,40,280,,
09-08-2024,Coronation_bakery,SWEETS,13,32,415,,
09-08-2024,Tea_Bench,TEA AND COFFEE,280,21,5730,,
10-08-2024,Coronation_bakery,BISCUIT,10,68,675,23598,800
10-08-2024,Coronation_bakery,BROWNIE,31,51,1566,,
10-08-2024,Coronation_bakery,BUN,82,24,1916,,
10-08-2024,Coronation_bakery,CAKE,172,37,6230,,
10-08-2024,Coronation_bakery,FRESH CREAM CAKE,7,43,295,,
10-08-2024,Tea_Bench,ICE TEA,5,26,130,,
10-08-2024,Tea_Bench,ICECREAM,56,24,1315,,
10-08-2024,Shanmuga_Nadar,KAARAM,18,67,1190,,
10-08-2024,Coronation_bakery,MACAROON,6,80,476,,
10-08-2024,Tea_Bench,MILKSHAKE,1,100,100,,
10-08-2024,Tea_Bench,MOJITOS,3,90,270,,
10-08-2024,Nomadic_Bites,PUFFS,93,17,1535,,
10-08-2024,Coronation_bakery,RUSK & BREAD,26,64,1660,,
10-08-2024,Shanmuga_Nadar,SAE SNACKS,10,40,400,,
10-08-2024,Coronation_bakery,SWEETS,11,25,265,,
10-08-2024,Tea_Bench,TEA AND COFFEE,269,21,5575,,
11-08-2024,Coronation_bakery,BISCUIT,9,64,570,15966,545
11-08-2024,Coronation_bakery,BROWNIE,17,46,780,,
11-08-2024,Coronation_bakery,BUN,59,20,1133,,
11-08-2024,Coronation_bakery,CAKE,148,27,3900,,
11-08-2024,Coronation_bakery,FRESH CREAM CAKE,15,43,635,,
11-08-2024,Tea_Bench,ICE TEA,9,28,250,,
11-08-2024,Tea_Bench,ICECREAM,35,44,1540,,
11-08-2024,Shanmuga_Nadar,KAARAM,15,66,980,,
11-08-2024,Coronation_bakery,MACAROON,3,136,408,,
11-08-2024,Tea_Bench,MOJITOS,1,90,90,,
11-08-2024,Coronation_bakery,RUSK & BREAD,13,66,855,,
11-08-2024,Shanmuga_Nadar,SAE SNACKS,13,40,520,,
11-08-2024,Coronation_bakery,SWEETS,32,22,675,,
11-08-2024,Tea_Bench,TEA AND COFFEE,176,21,3630,,
12-08-2024,Coronation_bakery,BISCUIT,9,71,635,24923,879
12-08-2024,Coronation_bakery,BROWNIE,23,54,1226,,
12-08-2024,Coronation_bakery,BUN,70,24,1645,,
12-08-2024,Coronation_bakery,CAKE,143,39,5540,,
12-08-2024,Coronation_bakery,FRESH CREAM CAKE,15,42,625,,
12-08-2024,Tea_Bench,ICE TEA,18,30,540,,
12-08-2024,Tea_Bench,ICECREAM,23,26,580,,
12-08-2024,Shanmuga_Nadar,KAARAM,32,63,2000,,
12-08-2024,Coronation_bakery,MACAROON,9,106,952,,
12-08-2024,Tea_Bench,MILKSHAKE,1,100,100,,
12-08-2024,Nomadic_Bites,PUFFS,121,17,1960,,
12-08-2024,Coronation_bakery,RUSK & BREAD,15,67,995,,
12-08-2024,Shanmuga_Nadar,SAE SNACKS,14,40,560,,
12-08-2024,Coronation_bakery,SWEETS,20,27,525,,
12-08-2024,Tea_Bench,TEA AND COFFEE,366,20,7040,,
13-08-2024,Coronation_bakery,BISCUIT,11,70,770,30858,960
13-08-2024,Coronation_bakery,BROWNIE,21,48,1008,,
13-08-2024,Coronation_bakery,BUN,83,25,1993,,
13-08-2024,Coronation_bakery,CAKE,237,50,11730,,
13-08-2024,Coronation_bakery,FRESH CREAM CAKE,11,43,470,,
13-08-2024,Tea_Bench,ICE TEA,7,30,210,,
13-08-2024,Tea_Bench,ICECREAM,29,21,590,,
13-08-2024,Shanmuga_Nadar,KAARAM,33,60,1970,,
13-08-2024,Coronation_bakery,MACAROON,3,91,272,,
13-08-2024,Nomadic_Bites,PUFFS,136,17,2190,,
13-08-2024,Coronation_bakery,RUSK & BREAD,29,73,2095,,
13-08-2024,Shanmuga_Nadar,SAE SNACKS,15,40,600,,
13-08-2024,Coronation_bakery,SWEETS,25,28,685,,
13-08-2024,Tea_Bench,TEA AND COFFEE,320,20,6275,,
14-08-2024,Coronation_bakery,BISCUIT,7,85,590,20541,786
14-08-2024,Coronation_bakery,BROWNIE,8,68,544,,
14-08-2024,Coronation_bakery,BUN,85,24,1990,,
14-08-2024,Coronation_bakery,CAKE,179,30,5360,,
14-08-2024,Coronation_bakery,FRESH CREAM CAKE,2,45,90,,
14-08-2024,Tea_Bench,ICE TEA,7,29,200,,
14-08-2024,Tea_Bench,ICECREAM,15,29,435,,
14-08-2024,Shanmuga_Nadar,KAARAM,18,57,1010,,
14-08-2024,Coronation_bakery,MACAROON,2,136,272,,
14-08-2024,Nomadic_Bites,PUFFS,126,17,2035,,
14-08-2024,Coronation_bakery,RUSK & BREAD,25,57,1425,,
14-08-2024,Shanmuga_Nadar,SAE SNACKS,9,40,360,,
14-08-2024,Coronation_bakery,SWEETS,17,20,335,,
14-08-2024,Tea_Bench,TEA AND COFFEE,286,21,5895,,
15-08-2024,Coronation_bakery,BISCUIT,8,57,455,26814,832
15-08-2024,Coronation_bakery,BROWNIE,37,49,1784,,
15-08-2024,Coronation_bakery,BUN,94,23,2129,,
15-08-2024,Coronation_bakery,CAKE,154,32,4820,,
15-08-2024,Coronation_bakery,FRESH CREAM CAKE,14,43,595,,
15-08-2024,Tea_Bench,ICE TEA,16,30,470,,
15-08-2024,Tea_Bench,ICECREAM,19,25,470,,
15-08-2024,Shanmuga_Nadar,KAARAM,49,83,4020,,
15-08-2024,Coronation_bakery,MACAROON,16,94,1496,,
15-08-2024,Tea_Bench,MILKSHAKE,3,100,300,,
15-08-2024,Nomadic_Bites,PUFFS,64,15,960,,
15-08-2024,Coronation_bakery,RUSK & BREAD,35,71,2465,,
15-08-2024,Shanmuga_Nadar,SAE SNACKS,9,40,360,,
15-08-2024,Coronation_bakery,SWEETS,36,19,675,,
15-08-2024,Tea_Bench,TEA AND COFFEE,278,21,5815,,
16-08-2024,Coronation_bakery,BISCUIT,11,75,825,21791,790
16-08-2024,Coronation_bakery,BROWNIE,15,58,862,,
16-08-2024,Coronation_bakery,BUN,84,24,1945,,
16-08-2024,Coronation_bakery,CAKE,167,30,4975,,
16-08-2024,Coronation_bakery,FRESH CREAM CAKE,7,43,295,,
16-08-2024,Tea_Bench,ICE TEA,13,23,290,,
16-08-2024,Tea_Bench,ICECREAM,33,17,555,,
16-08-2024,Shanmuga_Nadar,KAARAM,25,75,1870,,
16-08-2024,Coronation_bakery,MACAROON,3,68,204,,
16-08-2024,Nomadic_Bites,PUFFS,119,17,1905,,
16-08-2024,Coronation_bakery,RUSK & BREAD,25,70,1750,,
16-08-2024,Shanmuga_Nadar,SAE SNACKS,2,40,80,,
16-08-2024,Coronation_bakery,SWEETS,14,30,415,,
16-08-2024,Tea_Bench,TEA AND COFFEE,272,22,5820,,
17-08-2024,Coronation_bakery,BISCUIT,9,65,580,24793,848
17-08-2024,Coronation_bakery,BROWNIE,22,53,1166,,
17-08-2024,Coronation_bakery,BUN,103,23,2324,,
17-08-2024,Coronation_bakery,CAKE,164,40,6560,,
17-08-2024,Coronation_bakery,FRESH CREAM CAKE,10,43,430,,
17-08-2024,Tea_Bench,ICE TEA,12,29,340,,
17-08-2024,Tea_Bench,ICECREAM,19,16,290,,
17-08-2024,Shanmuga_Nadar,KAARAM,33,63,2070,,
17-08-2024,Coronation_bakery,MACAROON,4,102,408,,
17-08-2024,Tea_Bench,MOJITOS,1,90,90,,
17-08-2024,Nomadic_Bites,PUFFS,120,17,1945,,
17-08-2024,Coronation_bakery,RUSK & BREAD,24,72,1720,,
17-08-2024,Shanmuga_Nadar,SAE SNACKS,16,40,640,,
17-08-2024,Coronation_bakery,SWEETS,22,27,585,,
17-08-2024,Tea_Bench,TEA AND COFFEE,289,20,5645,,
18-08-2024,Coronation_bakery,BISCUIT,12,65,775,18586,543
18-08-2024,Coronation_bakery,BROWNIE,21,58,1218,,
18-08-2024,Coronation_bakery,BUN,29,21,605,,
18-08-2024,Coronation_bakery,CAKE,132,39,5140,,
18-08-2024,Coronation_bakery,FRESH CREAM CAKE,19,44,825,,
18-08-2024,Tea_Bench,ICE TEA,12,30,360,,
18-08-2024,Tea_Bench,ICECREAM,59,28,1635,,
18-08-2024,Shanmuga_Nadar,KAARAM,30,55,1650,,
18-08-2024,Coronation_bakery,MACAROON,7,107,748,,
18-08-2024,Tea_Bench,MOJITOS,2,90,180,,
18-08-2024,Coronation_bakery,RUSK & BREAD,9,67,595,,
18-08-2024,Shanmuga_Nadar,SAE SNACKS,21,40,840,,
18-08-2024,Coronation_bakery,SWEETS,18,27,475,,
18-08-2024,Tea_Bench,TEA AND COFFEE,172,21,3540,,
19-08-2024,Coronation_bakery,BISCUIT,12,70,830,18066,719
19-08-2024,Coronation_bakery,BROWNIE,7,51,356,,
19-08-2024,Coronation_bakery,BUN,57,26,1479,,
19-08-2024,Coronation_bakery,CAKE,87,27,2290,,
19-08-2024,Coronation_bakery,FRESH CREAM CAKE,1,40,40,,
19-08-2024,Tea_Bench,ICE TEA,11,28,300,,
19-08-2024,Tea_Bench,ICECREAM,6,35,210,,
19-08-2024,Shanmuga_Nadar,KAARAM,14,45,630,,
19-08-2024,Coronation_bakery,MACAROON,6,80,476,,
19-08-2024,Nomadic_Bites,PUFFS,150,17,2495,,
19-08-2024,Coronation_bakery,RUSK & BREAD,18,70,1250,,
19-08-2024,Shanmuga_Nadar,SAE SNACKS,21,40,840,,
19-08-2024,Coronation_bakery,SWEETS,20,26,510,,
19-08-2024,Tea_Bench,TEA AND COFFEE,309,21,6360,,
20-08-2024,Coronation_bakery,BISCUIT,10,67,665,21013,742
20-08-2024,Coronation_bakery,BROWNIE,16,44,698,,
20-08-2024,Coronation_bakery,BUN,72,22,1576,,
20-08-2024,Coronation_bakery,CAKE,140,36,4970,,
20-08-2024,Coronation_bakery,FRESH CREAM CAKE,19,44,835,,
20-08-2024,Tea_Bench,ICE TEA,11,28,300,,
20-08-2024,Tea_Bench,ICECREAM,6,22,130,,
20-08-2024,Shanmuga_Nadar,KAARAM,15,78,1160,,
20-08-2024,Coronation_bakery,MACAROON,7,127,884,,
20-08-2024,Nomadic_Bites,PUFFS,134,17,2155,,
20-08-2024,Coronation_bakery,RUSK & BREAD,23,65,1495,,
20-08-2024,Shanmuga_Nadar,SAE SNACKS,14,40,560,,
20-08-2024,Coronation_bakery,SWEETS,11,26,280,,
20-08-2024,Tea_Bench,TEA AND COFFEE,264,21,5305,,
21-08-2024,Coronation_bakery,BISCUIT,5,72,360,19008,745
21-08-2024,Coronation_bakery,BROWNIE,12,61,726,,
21-08-2024,Coronation_bakery,BUN,110,24,2540,,
21-08-2024,Coronation_bakery,CAKE,84,34,2805,,
21-08-2024,Coronation_bakery,FRESH CREAM CAKE,11,44,480,,
21-08-2024,Tea_Bench,ICE TEA,4,30,120,,
21-08-2024,Tea_Bench,ICECREAM,16,30,470,,
21-08-2024,Shanmuga_Nadar,KAARAM,11,91,1000,,
21-08-2024,Coronation_bakery,MACAROON,2,136,272,,
21-08-2024,Nomadic_Bites,PUFFS,131,17,2115,,
21-08-2024,Coronation_bakery,RUSK & BREAD,13,65,845,,
21-08-2024,Shanmuga_Nadar,SAE SNACKS,14,40,560,,
21-08-2024,Coronation_bakery,SWEETS,13,26,330,,
21-08-2024,Tea_Bench,TEA AND COFFEE,319,21,6385,,
22-08-2024,Coronation_bakery,BISCUIT,4,92,365,24060,879
22-08-2024,Coronation_bakery,BROWNIE,27,62,1648,,
22-08-2024,Coronation_bakery,BUN,109,23,2465,,
22-08-2024,Coronation_bakery,CAKE,152,35,5305,,
22-08-2024,Coronation_bakery,FRESH CREAM CAKE,12,43,505,,
22-08-2024,Tea_Bench,ICE TEA,11,29,310,,
22-08-2024,Tea_Bench,ICECREAM,29,13,375,,
22-08-2024,Shanmuga_Nadar,KAARAM,20,66,1310,,
22-08-2024,Coronation_bakery,MACAROON,3,91,272,,
22-08-2024,Nomadic_Bites,PUFFS,144,17,2420,,
22-08-2024,Coronation_bakery,RUSK & BREAD,27,70,1885,,
22-08-2024,Shanmuga_Nadar,SAE SNACKS,11,40,440,,
22-08-2024,Coronation_bakery,SWEETS,21,25,505,,
22-08-2024,Tea_Bench,TEA AND COFFEE,309,21,6255,,
23-08-2024,Coronation_bakery,BISCUIT,6,70,420,21370,848
23-08-2024,Coronation_bakery,BROWNIE,12,55,650,,
23-08-2024,Coronation_bakery,BUN,63,26,1633,,
23-08-2024,Coronation_bakery,CAKE,167,27,4405,,
23-08-2024,Coronation_bakery,FRESH CREAM CAKE,9,43,380,,
23-08-2024,Tea_Bench,ICE TEA,26,27,690,,
23-08-2024,Tea_Bench,ICECREAM,49,27,1315,,
23-08-2024,Shanmuga_Nadar,KAARAM,11,82,900,,
23-08-2024,Coronation_bakery,MACAROON,6,102,612,,
23-08-2024,Nomadic_Bites,PUFFS,130,17,2115,,
23-08-2024,Coronation_bakery,RUSK & BREAD,20,67,1330,,
23-08-2024,Shanmuga_Nadar,SAE SNACKS,5,40,200,,
23-08-2024,Coronation_bakery,SWEETS,30,19,560,,
23-08-2024,Tea_Bench,TEA AND COFFEE,314,20,6160,,
24-08-2024,Coronation_bakery,BISCUIT,4,69,275,23386,902
24-08-2024,Coronation_bakery,BROWNIE,25,53,1308,,
24-08-2024,Coronation_bakery,BUN,82,23,1871,,
24-08-2024,Coronation_bakery,CAKE,179,29,5190,,
24-08-2024,Coronation_bakery,FRESH CREAM CAKE,3,42,125,,
24-08-2024,Tea_Bench,ICE TEA,21,27,550,,
24-08-2024,Tea_Bench,ICECREAM,38,26,980,,
24-08-2024,Shanmuga_Nadar,KAARAM,13,50,650,,
24-08-2024,Coronation_bakery,MACAROON,3,91,272,,
24-08-2024,Tea_Bench,MOJITOS,1,90,90,,
24-08-2024,Nomadic_Bites,PUFFS,148,17,2485,,
24-08-2024,Coronation_bakery,RUSK & BREAD,37,61,2235,,
24-08-2024,Shanmuga_Nadar,SAE SNACKS,12,40,480,,
24-08-2024,Coronation_bakery,SWEETS,35,25,870,,
24-08-2024,Tea_Bench,TEA AND COFFEE,301,20,6005,,
25-08-2024,Coronation_bakery,BISCUIT,9,76,680,16471,490
25-08-2024,Coronation_bakery,BROWNIE,21,47,970,,
25-08-2024,Coronation_bakery,BUN,46,19,866,,
25-08-2024,Coronation_bakery,CAKE,92,43,3900,,
25-08-2024,Coronation_bakery,FRESH CREAM CAKE,5,41,205,,
25-08-2024,Tea_Bench,ICE TEA,18,27,480,,
25-08-2024,Tea_Bench,ICECREAM,68,31,2095,,
25-08-2024,Shanmuga_Nadar,KAARAM,26,70,1810,,
25-08-2024,Coronation_bakery,MACAROON,3,114,340,,
25-08-2024,Tea_Bench,MOJITOS,4,90,360,,
25-08-2024,Coronation_bakery,RUSK & BREAD,8,79,630,,
25-08-2024,Shanmuga_Nadar,SAE SNACKS,6,40,240,,
25-08-2024,Coronation_bakery,SWEETS,25,19,475,,
25-08-2024,Tea_Bench,TEA AND COFFEE,159,22,3420,,
26-08-2024,Coronation_bakery,BISCUIT,2,78,155,20774,747
26-08-2024,Coronation_bakery,BROWNIE,19,62,1172,,
26-08-2024,Coronation_bakery,BUN,66,25,1622,,
26-08-2024,Coronation_bakery,CAKE,98,42,4060,,
26-08-2024,Coronation_bakery,FRESH CREAM CAKE,11,42,460,,
26-08-2024,Tea_Bench,ICE TEA,25,28,680,,
26-08-2024,Tea_Bench,ICECREAM,24,23,545,,
26-08-2024,Shanmuga_Nadar,KAARAM,24,73,1740,,
26-08-2024,Coronation_bakery,MACAROON,5,68,340,,
26-08-2024,Nomadic_Bites,PUFFS,114,17,1835,,
26-08-2024,Coronation_bakery,RUSK & BREAD,10,67,670,,
26-08-2024,Shanmuga_Nadar,SAE SNACKS,12,40,480,,
26-08-2024,Coronation_bakery,SWEETS,23,27,600,,
26-08-2024,Tea_Bench,TEA AND COFFEE,314,21,6415,,
27-08-2024,Coronation_bakery,BISCUIT,6,61,365,21193,836
27-08-2024,Coronation_bakery,BROWNIE,8,54,430,,
27-08-2024,Coronation_bakery,BUN,89,24,2080,,
27-08-2024,Coronation_bakery,CAKE,120,31,3635,,
27-08-2024,Coronation_bakery,FRESH CREAM CAKE,8,42,335,,
27-08-2024,Tea_Bench,ICE TEA,12,27,320,,
27-08-2024,Tea_Bench,ICECREAM,37,19,680,,
27-08-2024,Shanmuga_Nadar,KAARAM,21,58,1200,,
27-08-2024,Coronation_bakery,MACAROON,3,136,408,,
27-08-2024,Nomadic_Bites,PUFFS,129,17,2085,,
27-08-2024,Coronation_bakery,RUSK & BREAD,31,71,2185,,
27-08-2024,Shanmuga_Nadar,SAE SNACKS,2,40,80,,
27-08-2024,Coronation_bakery,SWEETS,33,19,605,,
27-08-2024,Tea_Bench,TEA AND COFFEE,337,21,6785,,
28-08-2024,Coronation_bakery,BISCUIT,6,60,355,20495,886
28-08-2024,Coronation_bakery,BROWNIE,25,60,1480,,
28-08-2024,Coronation_bakery,BUN,78,23,1767,,
28-08-2024,Coronation_bakery,CAKE,128,25,3130,,
28-08-2024,Coronation_bakery,FRESH CREAM CAKE,4,43,170,,
28-08-2024,Tea_Bench,ICE TEA,14,28,390,,
28-08-2024,Tea_Bench,ICECREAM,50,14,695,,
28-08-2024,Shanmuga_Nadar,KAARAM,12,48,570,,
28-08-2024,Coronation_bakery,MACAROON,5,82,408,,
28-08-2024,Nomadic_Bites,PUFFS,150,17,2475,,
28-08-2024,Coronation_bakery,RUSK & BREAD,17,61,1035,,
28-08-2024,Shanmuga_Nadar,SAE SNACKS,4,40,160,,
28-08-2024,Coronation_bakery,SWEETS,20,19,375,,
28-08-2024,Tea_Bench,TEA AND COFFEE,373,21,7485,,
29-08-2024,Coronation_bakery,BISCUIT,8,68,540,23247,876
29-08-2024,Coronation_bakery,BROWNIE,29,61,1760,,
29-08-2024,Coronation_bakery,BUN,113,23,2558,,
29-08-2024,Coronation_bakery,CAKE,143,29,4090,,
29-08-2024,Coronation_bakery,FRESH CREAM CAKE,6,44,260,,
29-08-2024,Tea_Bench,ICE TEA,16,26,410,,
29-08-2024,Tea_Bench,ICECREAM,29,24,675,,
29-08-2024,Shanmuga_Nadar,KAARAM,28,68,1890,,
29-08-2024,Coronation_bakery,MACAROON,3,68,204,,
29-08-2024,Nomadic_Bites,PUFFS,120,17,1950,,
29-08-2024,Coronation_bakery,RUSK & BREAD,24,62,1480,,
29-08-2024,Shanmuga_Nadar,SAE SNACKS,10,40,400,,
29-08-2024,Coronation_bakery,SWEETS,31,20,610,,
29-08-2024,Tea_Bench,TEA AND COFFEE,316,21,6420,,
30-08-2024,Coronation_bakery,BISCUIT,12,83,985,24964,894
30-08-2024,Coronation_bakery,BROWNIE,10,48,476,,
30-08-2024,Coronation_bakery,BUN,87,24,2048,,
30-08-2024,Coronation_bakery,CAKE,152,38,5700,,
30-08-2024,Coronation_bakery,FRESH CREAM CAKE,13,43,550,,
30-08-2024,Tea_Bench,ICE TEA,15,31,460,,
30-08-2024,Tea_Bench,ICECREAM,24,16,375,,
30-08-2024,Shanmuga_Nadar,KAARAM,29,80,2310,,
30-08-2024,Coronation_bakery,MACAROON,4,85,340,,
30-08-2024,Nomadic_Bites,PUFFS,155,17,2590,,
30-08-2024,Coronation_bakery,RUSK & BREAD,18,74,1320,,
30-08-2024,Shanmuga_Nadar,SAE SNACKS,15,40,600,,
30-08-2024,Coronation_bakery,SWEETS,27,18,465,,
30-08-2024,Tea_Bench,TEA AND COFFEE,333,21,6745,,
31-08-2024,Coronation_bakery,BISCUIT,19,61,1155,25044,941
31-08-2024,Coronation_bakery,BROWNIE,22,48,1036,,
31-08-2024,Coronation_bakery,BUN,93,24,2140,,
31-08-2024,Coronation_bakery,CAKE,154,31,4740,,
31-08-2024,Coronation_bakery,FRESH CREAM CAKE,8,42,335,,
31-08-2024,Tea_Bench,ICE TEA,31,27,830,,
31-08-2024,Tea_Bench,ICECREAM,33,28,895,,
31-08-2024,Shanmuga_Nadar,KAARAM,15,62,930,,
31-08-2024,Coronation_bakery,MACAROON,4,102,408,,
31-08-2024,Nomadic_Bites,PUFFS,144,17,2425,,
31-08-2024,Coronation_bakery,RUSK & BREAD,33,69,2245,,
31-08-2024,Shanmuga_Nadar,SAE SNACKS,19,40,760,,
31-08-2024,Coronation_bakery,SWEETS,48,16,750,,
31-08-2024,Tea_Bench,TEA AND COFFEE,318,21,6395,,
01-09-2024,Coronation_bakery,BISCUIT,5,72,360,16457,535
01-09-2024,Coronation_bakery,BROWNIE,26,55,1406,,
01-09-2024,Coronation_bakery,BUN,39,21,815,,
01-09-2024,Coronation_bakery,CAKE,122,33,3945,,
01-09-2024,Coronation_bakery,FRESH CREAM CAKE,18,44,790,,
01-09-2024,Tea_Bench,ICE TEA,14,25,350,,
01-09-2024,Tea_Bench,ICECREAM,32,22,700,,
01-09-2024,Shanmuga_Nadar,KAARAM,22,66,1440,,
01-09-2024,Coronation_bakery,MACAROON,2,68,136,,
01-09-2024,Coronation_bakery,RUSK & BREAD,20,68,1360,,
01-09-2024,Shanmuga_Nadar,SAE SNACKS,13,40,520,,
01-09-2024,Coronation_bakery,SWEETS,18,24,415,,
01-09-2024,Tea_Bench,TEA AND COFFEE,204,21,4220,,
02-09-2024,Coronation_bakery,BISCUIT,3,87,260,22047,770
02-09-2024,Coronation_bakery,BROWNIE,21,61,1278,,
02-09-2024,Coronation_bakery,BUN,50,26,1282,,
02-09-2024,Coronation_bakery,CAKE,105,45,4655,,
02-09-2024,Coronation_bakery,FRESH CREAM CAKE,14,41,565,,
02-09-2024,Tea_Bench,ICE TEA,19,27,510,,
02-09-2024,Tea_Bench,ICECREAM,7,16,110,,
02-09-2024,Shanmuga_Nadar,KAARAM,16,60,960,,
02-09-2024,Coronation_bakery,MACAROON,9,106,952,,
02-09-2024,Nomadic_Bites,PUFFS,126,17,2035,,
02-09-2024,Coronation_bakery,RUSK & BREAD,22,74,1620,,
02-09-2024,Shanmuga_Nadar,SAE SNACKS,3,40,120,,
02-09-2024,Coronation_bakery,SWEETS,21,21,435,,
02-09-2024,Tea_Bench,TEA AND COFFEE,354,21,7265,,
03-09-2024,Coronation_bakery,BISCUIT,7,74,515,24126,894
03-09-2024,Coronation_bakery,BROWNIE,17,58,982,,
03-09-2024,Coronation_bakery,BUN,96,24,2254,,
03-09-2024,Coronation_bakery,CAKE,155,32,4915,,
03-09-2024,Coronation_bakery,FRESH CREAM CAKE,13,44,565,,
03-09-2024,Tea_Bench,ICE TEA,28,28,770,,
03-09-2024,Tea_Bench,ICECREAM,19,14,250,,
03-09-2024,Shanmuga_Nadar,KAARAM,25,63,1560,,
03-09-2024,Coronation_bakery,MACAROON,3,114,340,,
03-09-2024,Nomadic_Bites,PUFFS,124,17,2005,,
03-09-2024,Coronation_bakery,RUSK & BREAD,28,68,1890,,
03-09-2024,Shanmuga_Nadar,SAE SNACKS,16,40,640,,
